"","Time","female.leaders","female.labor.partic.rate","female.part.time.of.female","female.part.time.of.total.part","female.male.labor.partic.rate","female.vul.employ","female.paid.employ","female.parliament.seat","pop.growth","new.born","GDP.pc","gov.educational.expend","female.2edu.labor","male.2edu.labor","female.3edu.labor","male.3edu.labor","female.labor.of.total","female.unemploy","male.unemploy","total.unemploy"
"678",1991,22.6090508147154,43.79999924,59.70000076,70.69999695,62.30440588,10,88.40000153,21.1714919249287,0.636599739,-9262754.38799584,80153.3876847623,4.5130930281377,46.1569125062995,47.0261672079606,43.9291061180151,40.8134653370323,44.3448858010506,-3.44618071308959,-1.49346891300108,-2.41979389004022
"679",1992,17.7428071,45.09999847,63.79999924,73,64.705883,8.699999809,90,25.0760618346953,0.800138745,-3903625.87522728,76759.8334283769,3.67831771113175,55.4342118932206,53.2208967575173,28.2116186976345,37.1549283403589,35.7842965809759,-2.85911412139785,-0.164189252755057,-1.39033673771804
"680",1993,17.09975856,45.59999847,64.5,73.80000305,65.42324314,8.800000191,89.80000305,6.40471373108241,0.913309238,-7886549.40275182,64832.5901708582,5.402179789707,47.8068835372318,51.0159964208394,56.4305950167583,51.1441094571984,44.5512441683246,-1.21482851401138,1.35074892888635,0.428915435211321
"681",1994,20.15169375,46.70000076,66,73.80000305,66.7142868,9.300000191,89,23.3964607359177,0.94120673,-6404068.05727087,61365.890676884,2.58516561998367,58.2598576713195,56.941833477324,26.0679220645698,19.1956572965191,35.9634043241052,1.60957518976083,-0.0642287442006344,0.22505450265112
"682",1995,20.8728409,47.40000153,67.30000305,73.5,67.71428789,9.399999619,88.69999695,40.9793239249021,0.90637533,-12221467.3371833,71405.0831245025,3.77225399196326,75.4855885341868,72.7503174278959,50.5983242457111,42.2030104074948,47.3368008547973,4.79923426348218,5.08781528725316,4.66174787312699
"683",1996,21.45469427,48.40000153,68.30000305,73.90000153,69.04422622,8.399999619,89.69999695,39.1235226988028,0.878862818,-1458069.94918102,71519.8310117824,4.25176711855074,29.441536944772,26.2979769053202,43.8798910155628,37.9985952257004,41.7698507348775,-0.404811066963799,-1.66546581509771,-1.34871722688432
"684",1997,21.06760383,49.79999924,67.59999847,73.80000305,69.84571824,8.399999619,89.59999847,31.3,0.871206063,-7084636.32804484,83840.9213796402,4.41777960650109,44.1594927682818,46.4306608143092,43.3314900177557,36.9690163787382,39.3346571333717,-4.10453802266023,-2.20201376062777,-3.26031571100038
"685",1998,23.80154989,50.70000076,67.59999847,72.90000153,70.51460318,7.699999809,90.40000153,36,0.876373939,-8118872.60527387,53821.1900152571,4.81820802940748,55.5420192703992,52.0543986080606,46.4683242273213,33.5445814640224,41.9898369907857,3.63632045251421,5.76185596662219,4.61241186585111
"686",1999,23.599393,52.20000076,68.30000305,74,72.60083401,7.599999905,90.19999695,36,0.878196192,-7354826.75737233,55833.5303345429,1.160369992,47.3967213498566,42.5197310269935,36.8742736671969,32.8976239778176,34.2258212512286,4.00564207655235,2.95485542849393,2.92831614361466
"687",2000,25.32952116,53.29999924,70.59999847,73.30000305,73.11385202,7.699999809,90.19999695,36,0.895490986,-10517308.1298143,65457.1810887943,1.219439983,54.7255548517058,45.6864319277584,22.4677722814004,25.1570537369543,24.2949845962408,3.53644175125902,-1.00296708421576,0.223752735719323
"688",2001,26.17827491,54.29999924,71.30000305,73.30000305,74.07912275,8,90.19999695,36,0.878273936,-10200383.1682941,75620.6251160253,4.53565115589268,64.580638920754,70.9250040220482,41.3563330863534,35.0589441624763,41.8871956937601,-5.53590817589165,-3.05854524693772,-4.18719020141057
"689",2002,25.34897648,55,72.80000305,72.40000153,74.52574218,7.599999905,90.5,34,0.873690416,-7703215.28107179,61287.1004412569,3.68591789105716,45.7669194857299,53.312228886946,48.3832047052913,37.6757345782009,43.0838749610004,-2.62567238990314,-3.51825489533727,-3.4778574848965
"690",2003,25.66941448,55.79999924,74.19999695,72.80000305,76.33378988,6.900000095,91.40000153,36.7,0.951110694,-6896132.21374771,77772.1378886486,3.11271329612222,50.148715596114,55.2088459077393,35.4058763045965,41.5476542368431,39.468440987075,-5.32134746193345,-3.86053348581765,-4.73072393787088
"691",2004,25.40012678,56.20000076,74.80000305,72.69999695,76.98630241,7.599999905,90.40000153,36.7,1.143317783,-10730686.0576213,71837.0085529888,1.189069986,80.307937463707,69.1085118179578,12.5416048633297,21.4587525215635,28.7092201837898,-6.70129895889919,-5.51164828213687,-6.43585491011009
"692",2005,25.53294017,56.79999924,75.09999847,73,78.34482653,7.800000191,90.30000305,36.7,1.3969578,-7875423.99625722,63090.1717057643,5.48033845515456,57.514111136048,63.4451949850921,54.4845028121036,40.9284353055862,48.0219141030114,-1.64433530886877,3.59745200381262,1.16635200041134
"693",2006,26.66138039,57.29999924,74.69999695,72.69999695,78.81705866,7.900000095,90.09999847,36.7,1.689387903,-12560126.9711183,85452.8689841689,5.55450687708071,74.8463484222045,74.8277852121614,35.4173138115219,29.5543043393531,42.5827271377397,-1.51705925281469,-0.107710457530823,-0.998222573997208
"694",2007,27.99011224,58.5,75,72.59999847,80.02736145,8.100000381,90,39.3,1.907014439,-3817083.58541178,69768.1131337232,5.93682118852521,42.9902354363493,52.002715204061,52.3736139796066,41.866774134278,48.4723961904899,-3.78307945896399,-3.42700636208501,-3.41200494317299
"695",2008,28.07859412,59.29999924,75.30000305,72.69999695,80.79018802,8.300000191,89.90000153,41.3,1.935717504,-10410099.4778026,78925.8529351951,5.531067046124,58.2528827375387,65.7185972013408,31.9024503370001,28.6515019925645,41.6171851340031,-5.59497704117817,-2.47019586130739,-4.04440766554663
"696",2009,28.48466709,59.70000076,75.80000305,72.19999695,81.55738149,8.600000381,89.5,42,1.720305459,-14616942.8211327,52604.4862141804,1.206560016,81.8063491304907,81.5143267052517,25.1541109605109,19.4519470560058,29.714736434029,7.20586407198029,3.99877353483371,4.60301611685897
"697",2010,28.60409725,58.20000076,76.40000153,72,81.62692605,9.5,88.5,40.7,1.34982103,-12390791.326938,145221.1916,1.191079974,70.0589402783127,59.9591710361263,39.1139760779309,45.5293986865873,36.8986918419233,-8.76426127883925,-6.4305076865816,-8.17827233338841
"698",2011,29.58183641,58.20000076,76.59999847,72.30000305,82.55319257,9.5,88.5,40.7,0.929309441,-7204715.78584436,60750.2311220565,1.486479998,44.6671092323643,43.8097723902882,35.7794429430997,32.5276367835195,30.0978985061071,0.165286648557962,-0.424836410798111,-0.726985699123358
"699",2012,32.8660753020225,58.70000076,77,71.69999695,82.79266502,9.699999809,88.30000305,38.7,0.576463195,-11357794.7754652,65338.6708881563,1.672399998,64.8511973620116,63.3744348163138,45.3897759261254,35.265509662456,36.2599007028044,3.75144109194779,7.80749284770295,4.96425525798997
"700",2013,23.4305679984492,58.5,77.09999847,70.69999695,82.86119159,10.30000019,87.69999695,38.7,0.330967045,-11776520.8312378,74576.8470763516,1.207640052,97.9650031633837,103.191202229229,28.7985297787875,29.539672034627,39.849066007769,-4.60382791234238,-3.21524475719939,-4.43335327049356
"701",2014,14.1117295795399,58.29999924,76.80000305,70.19999695,83.04843557,10.69999981,87.19999695,38.7,0.252824448,-17380415.5563627,87832.4680293735,0.954850018,94.1792561617576,85.9831741683265,34.0139351768873,38.2882935081578,36.0471187157108,3.53128467879085,1.80133837197405,1.68831841918827
"702",2015,43.8758636238609,56.7006852652681,31.59574871297,69.6230189670125,84.8404297483787,3.79994000272053,94.5641121236305,37.3,0.286647222,-5533551.86770327,76039.1888463596,3.74462063339254,61.1801512682508,61.4342412523832,14.2425674151116,20.314927379449,41.4768965194659,2.15395778091109,-1.10883149908635,0.18162043469627
"703",1990,22.0903414871056,53.59999847,34.40000153,77.40000153,72.13996807,10.028923681541,86.40000153,14.4,0.923222729,59461,25423.55325,4.34946408340354,36.3306619691,37.8141397441191,23.3325896194462,20.5064092057316,43.19831397,10.9621441403026,7.5051593303358,9.09119652798083
"704",1991,28.2913328202391,53.59999847,34.70000076,75,72.72727367,10.1908204352913,85.59999847,8.45950817894047,-0.894631141023321,60030,23957.68623,4.03544686600375,62.0939312496856,70.7458440781299,23.9414515562093,27.2908292239157,43.41703111,9.699999809,11.30000019,10.60000038
"705",1992,31.48441496,53.40000153,34.79999924,74.40000153,73.05061921,13.8708045028055,85.09999847,25.3193713175612,1.041735384,60315,23974.146,4.53049377552429,45.5193589740329,52.49832184828,40.7843871094279,30.2782862104826,43.53048416,9.699999809,11.30000019,10.60000038
"706",1993,30.25086034,53.29999924,34.79999924,75,73.01369759,14.4299352041712,84.90000153,15.1648355363575,1.140231107,60263,25223.17192,4.52945760614872,53.6265920534466,58.9125468567655,29.6890094565903,18.2413562312109,43.51231901,8.899999619,10.5,9.800000191
"707",1994,33.80352568,54.40000153,35.59999847,75.90000153,74.01360752,12.0781213712529,84.59999847,10.225422401493,1.329237335,59823,26161.57954,4.20784491739213,42.6134043732136,41.7812414702637,25.697493219649,21.1557450102035,43.84970211,7.800000191,8.899999619,8.399999619
"708",1995,34.17721472,55.20000076,34.90000153,74.59999847,74.695534,13.378484948826,84.5,6.19288244450382,1.464363787,58985,26965.14849,3.37602448991605,32.1601077878905,31.4737092811084,24.9744034091419,18.7780243563804,44.08641364,6.5,6.5,6.5
"709",1996,34.25414106,56.5,36.40000153,75.09999847,76.14555569,12.1244991055324,84.90000153,7.6223955306492,1.582661927,57669,27506.96386,5.51035770507526,26.8959640675459,28.5017582907957,21.9551320753545,18.0100773251022,44.60226893,6.300000191,6.300000191,6.300000191
"710",1997,34.70824896,56.29999924,36.5,74.40000153,76.18402987,9.56277875190675,86,29.2,1.312358286,55960,27684.59766,3.74505637784578,13.5,11.10000038,48.59999847,53.59999847,44.6211418,6.800000191,6.800000191,6.800000191
"711",1998,36.62591762,56.20000076,37.09999847,74.40000153,76.77596053,13.1189235127881,85.90000153,29.2,0.887279889,54229,27607.07374,5.51670468449265,59.2522859802242,64.5856246139007,23.7389847863147,16.4821401574358,44.86317328,7.599999905,7.800000191,7.699999809
"712",1999,37.52310501,56.59999847,36.5,73.59999847,77.4281801,12.6826550347104,85.19999695,29.2,0.525484536,52969,28976.0152,5.599359989,40.59999847,45.59999847,35.79999924,29.29999924,45.15964914,6.599999905,7.300000191,7
"713",2000,38.17712843,56.79999924,35.09999847,73.19999695,77.48976381,11.5494365994631,85.19999695,30.8,0.587564086,52516,29603.41251,5.474349976,40.40000153,45.40000153,36.40000153,30.39999962,45.22368027,6.099999905,6.300000191,6.199999809
"714",2001,38.56850841,57.70000076,35.40000153,73.5,78.29037063,11.7044946375684,86.09999847,30.8,0.589286035,53041,30440.63482,5.433440208,46.29999924,52.29999924,31.20000076,24,45.46775557,5.400000095,5.400000095,5.400000095
"715",2002,38.61839445,58.5,35.5,72.80000305,78.62903065,12.2283929844078,86.80000305,29.2,1.737174864,54390,31374.48919,5.252840042,46.20000076,52.09999847,31.20000076,24.10000038,45.63191302,5.5,5.199999809,5.300000191
"716",2003,36.43858174,58.79999924,35.09999847,73.69999695,79.89130497,11.334344485237,86.90000153,28.3,1.973558544,56167,32187.63865,5.357930183,36.5527865640421,45.6399468558424,32.3651939615562,21.6027925974073,46.0221688,5.099999905,4.5,4.800000191
"717",2004,36.30390206,59.20000076,35,73.80000305,79.67698295,11.4706356934631,86.40000153,28.3,1.486219082,57798,32920.79445,5.460030079,51.79999924,57.79999924,27,20,45.99216066,4.5,3.599999905,4
"718",2005,36.49921463,60.29999924,34.90000153,75.09999847,80.61496895,8.39377359709801,86.69999695,32.2,1.12877351,58869,33658.20452,5.327320099,52.5,57.90000153,28.70000076,21.39999962,46.28034373,4.199999809,3.5,3.799999952
"719",2006,39.88139486,60.79999924,33.70000076,74.69999695,80.63660213,9.43228871034763,87.59999847,32.2,1.21898486,59259,34223.30552,5.020050049,38.09999847,46.40000153,40.09999847,30.79999924,46.22206117,4.199999809,3.599999905,3.900000095
"720",2007,39.97174861,61.29999924,33.70000076,73.19999695,81.19205197,10.8464504171108,87.30000305,33.1,0.932407688,59102,34876.95966,4.922100067,36.59999847,44.90000153,42.59999847,32.79999924,46.42148878,4,3.400000095,3.700000048
"721",2008,39.9531921,61.59999847,33.5,72.90000153,82.1333313,9.59390064435028,87.40000153,33.6,0.848701402,58546,34129.42606,4.57088995,37,44.59999847,41.20000076,31.5,46.60371684,4.300000191,4.199999809,4.199999809
"722",2009,24.9986387503171,61.59999847,33.5,72.19999695,82.79569518,7.70417044611272,88.19999695,33.6,0.999728031,57832,33608.25916,5.330840111,60.1134998950502,62.4551547028249,25.9239816788949,28.782279898017,46.70974103,6.099999905,6.099999905,6.099999905
"723",2010,36.2848185128702,61.5,32.70000076,72.5,82.88410044,9.94407543009759,88,33.6,1.111726056,57147,33692.1696,5.928929806,45.5054111506476,47.0648125891347,47.8232070379782,34.3222308066134,46.76192254,6.800000191,6.199999809,6.5
"724",2011,30.3204350472985,61.90000153,33.20000076,73.40000153,83.19892508,9.32865638291799,87.5,32.2,0.762479795,56506,34336.31793,5.874499798,41.084437575296,57.0590662086741,50.630617551799,30.273847114008,46.89419444,6.800000191,6.300000191,6.5
"725",2012,34.7305701611083,62.09999847,33.59999847,74,84.03247252,10.0734742476117,87.59999847,32.2,0.548220797,55866,35083.10585,6.155889988,19.6914455913874,22.2247039374461,39.7517258969137,30.9228643499183,47.23744109,7.300000191,6.5,6.900000095
"726",2013,32.5588736580497,62,32.20000076,73.19999695,84.01083663,9.6370259301932,88.40000153,32.2,0.768347998,55302,35364.33012,5.17322853054778,31.5693062004133,47.5103593272375,31.1547626898219,21.9122371140136,47.2201774,6.900000095,5.599999905,6.199999809
"727",2014,26.9453618402624,61.90000153,31.60000038,72,83.87533735,-0.961113217683911,98.1003397306004,29.8,1.510339485,86345.4351267028,35939.45464,5.524419785,44.2634569605448,44.2569948641614,25.7378370091245,25.4925742886978,47.26514376,6.300000191,5,5.599999905
"728",2015,36.1170584206672,49.2673264216655,39.2991263590616,77.9835572703429,76.9977292435883,-0.241601783128829,100.914345138145,31.4,1.889045125,54698,36463.53058,4.36770267360709,23.8074218535621,30.7830715292945,36.1272145366043,26.2410030316216,39.9573730019291,1.70414947686116,1.56043201599661,1.47859712161178
"729",1990,29.5179854261501,55.20000076,39.20000076,82.69999695,77.4193526,4.21816815437139,92.5,35.8,0.344151413,58951,60285.46595,4.65543641723729,50.690928889319,60.1947905314844,27.9309885382562,26.3895295574878,44.61831853,8.00196047741978,6.2389450054033,6.84987367991355
"730",1991,23.6989653607004,55.09999847,39.09999847,82.09999847,79.50937381,4.62288865553364,93.19999695,32.1270798427444,0.476503585,59657,61849.65708,4.3453636617977,65.0709188442285,67.7877654282566,39.7799435807108,34.4402838216706,45.25752852,5,5.800000191,5.400000095
"731",1992,34.0819323699006,54.70000076,38.70000076,81,79.04624736,3.55168240974998,93.40000153,35.3317999629352,0.577180268,60308,63691.73419,5.18645994265534,35.1454337380029,46.2700759448423,50.6458071749479,41.2791964822772,45.15329997,5.099999905,6.599999905,5.900000095
"732",1993,32.0275104290613,54.79999924,38.5,80.80000305,79.99999889,3.57181992728309,93.30000305,23.012854766128,0.59522933,60799,65115.22215,6.33505609184363,36.3145084285453,40.1945420039402,40.7268450541618,30.3903029712333,45.46387616,5.199999809,6.599999905,6
"733",1994,28.7982792462391,55.20000076,37.59999847,80.59999847,80.11610964,5.07757854836243,93.59999847,43.4236163846695,0.569388228,60991,68018.6968,5.33918252840343,31.439927711646,36.3788100279036,42.8535066466664,37.9219792963887,45.50493234,4.699999809,5.800000191,5.300000191
"734",1995,30.1782112182084,56.09999847,37.40000153,80.69999695,80.83573089,4.300000191,93.40000153,11.4983245974257,0.51912552,60795,70477.34268,4.57193475527707,56.4283972694693,48.623777410231,11.2649320479879,21.8802034591354,45.73051263,4.599999905,5.099999905,4.900000095
"735",1996,25.92602098,57.59999847,37.40000153,79.69999695,81.35592654,4.699999809,94.19999695,32.3334670049211,0.506881683,60169,73646.69097,5.19016829589236,54.29999924,56.59999847,28.10000038,25.70000076,45.84643137,4.800000191,4.800000191,4.800000191
"736",1997,26.84887569,58.79999924,36.29999924,80.09999847,81.66666561,4.099999905,94.80000305,36.4,0.542219936,59185,77119.34729,5.32754257323165,55.59999847,56.79999924,29,27,45.9273902,4,3.799999952,3.900000095
"737",1998,25.85032228,59.70000076,35.70000076,79.59999847,82.11829886,4.400000095,94.59999847,36.4,0.595410343,58019,78673.48561,6.459909916,54.40000153,57.09999847,30.29999924,26.5,46.04834539,3.299999952,3.099999905,3.200000048
"738",1999,27.84132274,60,35,78.80000305,83.10249659,3.900000095,95,36.4,0.684759433,56928,79709.73188,6.118909836,53.20000076,57.5,31.79999924,27,46.33279554,3,3.400000095,3.200000048
"739",2000,24.98644459,60.20000076,33.40000153,77,83.37950597,3.799999952,95.09999847,36.4,0.649044821,56093,81732.45052,5.662350178,52.5,56.20000076,33.40000153,29.20000076,46.40290406,3.200000048,3.599999905,3.400000095
"740",2001,25.23477427,60.40000153,32.70000076,76,84.12256122,4.099999905,94.59999847,35.8,0.506046911,55569,83015.67721,5.969299793,52.5,53.59999847,34.29999924,31.79999924,46.61422945,3.299999952,3.5,3.400000095
"741",2002,27.53282825,60.90000153,33.40000153,76.19999695,84.93724424,3.400000095,95.40000153,36.4,0.539290805,55312,83756.29078,6.50206995,50.40000153,53,35.09999847,31.39999962,46.84756,3.700000048,4.099999905,3.900000095
"742",2003,28.43317641,60.5,33.40000153,75.19999695,85.45197372,3.5,95.19999695,36.4,0.586532692,55283,84032.39052,6.28207016,54,57.09999847,33.20000076,29.10000038,47.0223542,3.900000095,4.800000191,4.400000095
"743",2004,29.19013711,60.40000153,33.20000076,74.09999847,85.55241194,3.299999952,95.59999847,38.2,0.59093094,55410,86844.55418,5.948589802,53.79999924,57.59999847,34.29999924,29.89999962,46.98924557,3.900000095,4.900000095,4.400000095
